product_title,asin,author,review,rating,date,url,sentiment
Cinnamon Roll Scented Candles for Home | Non Toxic Long Lasting Soy Candles | Delicious Scent | Large 16 oz Mason Jar | Hand Made in The USA,B07WDYMGZN,Anonymous Certified buyer,"Lit it up, let ut burn for a couple hours, never let out a smell, total ripoff",1.0,2021-12-07,https://www.amazon.com/product-reviews/B07WDYMGZN/?pageNumber=19,neutral
Cinnamon Roll Scented Candles for Home | Non Toxic Long Lasting Soy Candles | Delicious Scent | Large 16 oz Mason Jar | Hand Made in The USA,B07WDYMGZN,Freesia,As promised. Package well. Very nice.,5.0,2021-11-29,https://www.amazon.com/product-reviews/B07WDYMGZN/?pageNumber=19,positive
Cinnamon Roll Scented Candles for Home | Non Toxic Long Lasting Soy Candles | Delicious Scent | Large 16 oz Mason Jar | Hand Made in The USA,B07WDYMGZN,Amazon Customer,The little candle packed a beautiful smell and is a great holiday gift idea.,5.0,2021-11-28,https://www.amazon.com/product-reviews/B07WDYMGZN/?pageNumber=20,positive
Cinnamon Roll Scented Candles for Home | Non Toxic Long Lasting Soy Candles | Delicious Scent | Large 16 oz Mason Jar | Hand Made in The USA,B07WDYMGZN,Zibbia,It’s a nice smell I love it man🥰,5.0,2021-12-01,https://www.amazon.com/product-reviews/B07WDYMGZN/?pageNumber=20,positive
Cinnamon Roll Scented Candles for Home | Non Toxic Long Lasting Soy Candles | Delicious Scent | Large 16 oz Mason Jar | Hand Made in The USA,B07WDYMGZN,Alexis Roosa,I wanted to shop a small business for Christmas and my boyfriend loves candles. I wanted to get the blueberry pie but he likes apple pie so I got that. I haven’t used it yet but the initial smell is just a cinnamon candle. Im not a fan of it. I was looking forward to a sweeter scent.,3.0,2021-11-24,https://www.amazon.com/product-reviews/B07WDYMGZN/?pageNumber=20,positive
Cinnamon Roll Scented Candles for Home | Non Toxic Long Lasting Soy Candles | Delicious Scent | Large 16 oz Mason Jar | Hand Made in The USA,B07WDYMGZN,Altagracia Paulino,Para darle olor a mi hogar….,5.0,2021-11-04,https://www.amazon.com/product-reviews/B07WDYMGZN/?pageNumber=20,neutral
Cinnamon Roll Scented Candles for Home | Non Toxic Long Lasting Soy Candles | Delicious Scent | Large 16 oz Mason Jar | Hand Made in The USA,B07WDYMGZN,Juliet Hernandez,Perfect and non-overwhelming smell of gingerbread - combined with a cup of coffee,5.0,2021-12-03,https://www.amazon.com/product-reviews/B07WDYMGZN/?pageNumber=21,positive
Cinnamon Roll Scented Candles for Home | Non Toxic Long Lasting Soy Candles | Delicious Scent | Large 16 oz Mason Jar | Hand Made in The USA,B07WDYMGZN,Amazon Customer,This product is very giftable. It smells exactly like oatmeal raisin cookies! Love it!,5.0,2021-12-04,https://www.amazon.com/product-reviews/B07WDYMGZN/?pageNumber=23,positive
Cinnamon Roll Scented Candles for Home | Non Toxic Long Lasting Soy Candles | Delicious Scent | Large 16 oz Mason Jar | Hand Made in The USA,B07WDYMGZN,Kershana From Crossett,I bought another candle much higher priced. It didn’t smell nearly as good as this one!!! I will buy again!!!,5.0,2021-12-05,https://www.amazon.com/product-reviews/B07WDYMGZN/?pageNumber=23,positive
Cinnamon Roll Scented Candles for Home | Non Toxic Long Lasting Soy Candles | Delicious Scent | Large 16 oz Mason Jar | Hand Made in The USA,B07WDYMGZN,David Leffert,Smells great,5.0,2021-11-23,https://www.amazon.com/product-reviews/B07WDYMGZN/?pageNumber=23,positive
Cinnamon Roll Scented Candles for Home | Non Toxic Long Lasting Soy Candles | Delicious Scent | Large 16 oz Mason Jar | Hand Made in The USA,B07WDYMGZN,Amazon Customer,Little to no scent at all. Would not purchase again,1.0,2021-11-02,https://www.amazon.com/product-reviews/B07WDYMGZN/?pageNumber=25,negative
Cinnamon Roll Scented Candles for Home | Non Toxic Long Lasting Soy Candles | Delicious Scent | Large 16 oz Mason Jar | Hand Made in The USA,B07WDYMGZN,Tara,"It melted well and smelled decent. My only complaint is that it had, just very slightly, an off scent. Kind of like a weird aftertaste to something like laffy taffy",4.0,2021-10-05,https://www.amazon.com/product-reviews/B07WDYMGZN/?pageNumber=26,positive
Cinnamon Roll Scented Candles for Home | Non Toxic Long Lasting Soy Candles | Delicious Scent | Large 16 oz Mason Jar | Hand Made in The USA,B07WDYMGZN,Tara Valle,Barely any scent but burns long,3.0,2021-10-31,https://www.amazon.com/product-reviews/B07WDYMGZN/?pageNumber=26,neutral
Cinnamon Roll Scented Candles for Home | Non Toxic Long Lasting Soy Candles | Delicious Scent | Large 16 oz Mason Jar | Hand Made in The USA,B07WDYMGZN,mary37716 diner dash,The sun wasn't there. I didn't really care for it too much sorry,2.0,2021-11-30,https://www.amazon.com/product-reviews/B07WDYMGZN/?pageNumber=28,negative
Cinnamon Roll Scented Candles for Home | Non Toxic Long Lasting Soy Candles | Delicious Scent | Large 16 oz Mason Jar | Hand Made in The USA,B07WDYMGZN,Desiree B,"Cute packaging, long burn time but weak throw… I couldn’t smell it at all.",2.0,2021-10-08,https://www.amazon.com/product-reviews/B07WDYMGZN/?pageNumber=30,negative
"Yankee Candle Large 2-Wick Tumbler Candle, Spiced Pumpkin",B004USM1A0,Michele F,"I have been buying Yankee Candles for years. My favorite is Macintosh apple. When I saw this scent, I decided to try it. Initially the scent was wonderful, my whole place smelled like someone was baking with cinnamon. I thought I had found a new favorite. Fast forward a couple of weeks. Once the candle had burned down about an inch, all of the scent disappeared. I am so disappointed. I have practically a whole candle that has no aroma. I've never experienced this with a Yankee Candle before, however I've read many reviews from people who have experienced a similar issue with other scents. If you're looking for a long lasting candle with a nice scent, steer clear of sugared cinnamon apple.",1.0,2021-11-15,https://www.amazon.com/product-reviews/B004USM1A0/?pageNumber=2,positive
"Yankee Candle Large 2-Wick Tumbler Candle, Spiced Pumpkin",B004USM1A0,Gina G-Lover,The first one I ordered arrived semi melted. See my photos. You’ll see one where it actually leaked thru the cardboard it was packed in & thru that to the box it was mailed in. I returned it & got a replacement. The second one arrived semi melted too but not as bad as the first one. See photos. The top of the candle wasn’t flat & it got wax inside the cover & like stained it. I couldn’t wipe it clean. The second one wasn’t that bad so I kept it & it’s actually almost all gone because I’ve been burning it. I was a big fan of Yankee candles because you could always smell the scent through out your house but I didn’t find that with this one? Not sure why?? Funny thing is I ordered this I believe in November/December & it’s not hot enough for the wax to be melting inside the candle during the shipping process. I don’t think I will buy anymore Yankee candles…besides the other ones I bought through here & had issues with too.,4.0,2022-01-01,https://www.amazon.com/product-reviews/B004USM1A0/?pageNumber=3,positive
"Yankee Candle Large 2-Wick Tumbler Candle, Spiced Pumpkin",B004USM1A0,Joe E.,"I have purchased many different brands of candles over the years trying to find a company that competes in its fragrances with Yankee candles. I finally decided several years ago that I would only buy Yankee candles and stop wasting my money on the other brands, since I am always disappointed with them. I was thrilled when I found my favorite Cranberry Chutney jar candle available on Amazon a couple of weeks before Christmas. However, as I have burned it over the past several days, I have been extremely disappointed. My house used to be filled with the delicious aroma from this candle, but this time, I can barely smell it. I have heard the excuse that people are complaining about Yankee candles' scents this year due to a loss of smell from Covid-19. That is not the case with me, because I have not contracted covid, and my sense of smell is just fine. If other people are complaining, I have a feeling the Yankee Candle Company has changed something in the way it adds the different fragrances to their candles, so now, they are less potent than they always have been. I want a candle that can fill my house with a delicious scent, not one that I have to keep trying to smell! If you are expecting the Yankee Candle of old when you purchase this one, you will be disappointed. Please, Yankee Candle Company, go back to your former formulas for your candles!",2.0,2021-12-31,https://www.amazon.com/product-reviews/B004USM1A0/?pageNumber=3,positive
"Yankee Candle Large 2-Wick Tumbler Candle, Spiced Pumpkin",B004USM1A0,Ann McD,"You cannot beat the price of an authentic Yankee Candle. I live in MA and it’s hard to find any on sale Amazon had the best selection. I buy them all the time for gifts. They’re packaged exactly how the company would ship them. I’ve had bathe and body works candles show up broken and glass everywhere. Not these! This candle has incredible throw of scent and it lasts forever! For $19 I’m blown away. It’s like getting 4 regular candles in one. No comparison. Highest quality and timeless scent is worth the price. Thanks Amazon for letting me keep one lit every day! Makes my house homey! Perfect gifts- I recommend the sage and citrus, lilac as well. Not pink sands… avoid that one!",5.0,2021-10-13,https://www.amazon.com/product-reviews/B004USM1A0/?pageNumber=3,positive
"Yankee Candle Large 2-Wick Tumbler Candle, Spiced Pumpkin",B004USM1A0,Chase,"Arrived completely defective. It was visually leaking outside the packaging and this was clearly on Yankee Candle's end because the rest of my products inside the same Amazon box were all completely fine. Absolutely unacceptable. I usually buy from Village Candle instead, and believe me, you should too. I have had issue with every Yankee Candle I've purchased before and never a problem with their #1 competition...I'll let you draw your own conclusions on which company to buy from!",1.0,2021-10-08,https://www.amazon.com/product-reviews/B004USM1A0/?pageNumber=3,positive
"Yankee Candle Large 2-Wick Tumbler Candle, Spiced Pumpkin",B004USM1A0,DrM,"I purchased this from Amazon and did not use it right away. When I went to use it, the wick was not useable so I could not burn the candle. I called Yankee Candle since it was outside Amazon's return window and they refused to replace it, kept referring me back to Amazon--even though it was not Amazon's fault they made a defective product. Very disappointed in Yankee Candle customer service.",1.0,2021-11-09,https://www.amazon.com/product-reviews/B004USM1A0/?pageNumber=4,negative
"Yankee Candle Large 2-Wick Tumbler Candle, Spiced Pumpkin",B004USM1A0,Dan B.,"The product is fantastic! The problem is Bezos taking his cut which don't leave much meat on the bone for the seller, and I think that's BULLSHlT!! I sincerely hope, from the bottom of my heart that Jeff and the Sanchez live forever! Again, fantastic product! Great seller! Thank you very much.",5.0,2021-10-03,https://www.amazon.com/product-reviews/B004USM1A0/?pageNumber=5,positive
"Yankee Candle Large 2-Wick Tumbler Candle, Spiced Pumpkin",B004USM1A0,Kindle Customer,The candle smells nice but is no where near as nice as a real Yankee candle.  I think these are counterfeit - someone kept the jar and refilled it with a candle but it just is not as strong nor pleasant as a real Yankee candle.  I am disappointed.,1.0,2021-12-07,https://www.amazon.com/product-reviews/B004USM1A0/?pageNumber=6,negative
"Yankee Candle Large 2-Wick Tumbler Candle, Spiced Pumpkin",B004USM1A0,Amanda Zufall,"These don't break the bank and they have a very nice scent. The only thing I noticed is that it takes awhile for the scent to fill a room. They aren't very very potent. (now keep in mind this is more a matter of personal preference than an actual complaint. I prefer really heavily scented candles.) Overall though, these do fill the room after awhile and they provide a lovely ambiance.",5.0,2021-12-13,https://www.amazon.com/product-reviews/B004USM1A0/?pageNumber=6,positive
"Yankee Candle Large 2-Wick Tumbler Candle, Spiced Pumpkin",B004USM1A0,Scott Lamb,"Everyone out there in Amazon Land take heed. Yankee Candles are not worth the money, you’re basically paying for the name. I bought 3 candles, had them lit for well over an hour and could barely pick up any scent other then the burning wicks. Granted some scents maybe stronger then others, but I’m not willing to take that chance. Will not purchase Yankee Candles again!",1.0,2021-12-08,https://www.amazon.com/product-reviews/B004USM1A0/?pageNumber=7,positive
